OPEN_TIME,BTC_OPEN,BTC_PREV_HI,BTC_PREV_LO,BTC_PREV_VOL,BTC_PREV_QTE_ASSET_VOL,BTC_PREV_NMBR_TRADES,BTC_PREV_TKR_BUY_BSE_ASSET_VOL,BTC_PREV_TKR_BUY_QTE_ASSET_VOL,ETH_OPEN,ETH_PREV_HI,ETH_PREV_LO,ETH_PREV_VOL,ETH_PREV_QTE_ASSET_VOL,ETH_PREV_NMBR_TRADES,ETH_PREV_TKR_BUY_BSE_ASSET_VOL,ETH_PREV_TKR_BUY_QTE_ASSET_VOL,GVZ_OPEN,GVZ_ADJ_CLS,GVZ_PREV_OPEN,GVZ_PREV_CLS,GVZ_PREV_VOL,GVZ_PREV_HI,GVZ_PREV_LO,OVX_OPEN,OVX_ADJ_CLS,OVX_PREV_OPEN,OVX_PREV_CLS,OVX_PREV_VOL,OVX_PREV_HI,OVX_PREV_LO,QQQ_OPEN,QQQ_ADJ_CLS,QQQ_PREV_OPEN,QQQ_PREV_CLS,QQQ_PREV_VOL,QQQ_PREV_HI,QQQ_PREV_LO,SPY_OPEN,SPY_ADJ_CLS,SPY_PREV_OPEN,SPY_PREV_CLS,SPY_PREV_VOL,SPY_PREV_HI,SPY_PREV_LO,TSLA_OPEN,TSLA_ADJ_CLS,TSLA_PREV_OPEN,TSLA_PREV_CLS,TSLA_PREV_VOL,TSLA_PREV_HI,TSLA_PREV_LO,VIX_OPEN,VIX_ADJ_CLS,VIX_PREV_OPEN,VIX_PREV_CLS,VIX_PREV_VOL,VIX_PREV_HI,VIX_PREV_LO,VVIX_OPEN,VVIX_ADJ_CLS,VVIX_PREV_OPEN,VVIX_PREV_CLS,VVIX_PREV_VOL,VVIX_PREV_HI,VVIX_PREV_LO,VXN_OPEN,VXN_ADJ_CLS,VXN_PREV_OPEN,VXN_PREV_CLS,VXN_PREV_VOL,VXN_PREV_HI,VXN_PREV_LO,A_SOPR_BTC,ADDRESSES_WITH_BAL_10K_BTC,ADDRESSES_WITH_BAL_1K_BTC,ADDRESSES_WITH_BAL_32_ETH_ETH,ADDRESSES_WITH_NON_ZERO_BAL_BTC,ADDRESSES_WITH_NON_ZERO_BAL_ETH,ASOL_BTC,BALD_PRCE_BTC,CHANGE_ADJUSTED_VOL_MEAN_BTC,CHANGE_ADJUSTED_VOL_MEDIAN_BTC,CIRC_SUPPL_BTC,CIRC_SUPPL_ETH,DELTA_CAP_BTC,EXCH_BAL_BTC,EXCH_BAL_ETH,EXCH_DEPOSITS_BTC,EXCH_DEPOSITS_ETH,EXCH_INFLO_VOL_MEAN_BTC,EXCH_INFLO_VOL_MEAN_ETH,EXCH_NET_POS_CHANGE_BTC,EXCH_NET_POS_CHANGE_ETH,EXCH_OUTFLO_VOL_MEAN_BTC,EXCH_OUTFLO_VOL_MEAN_ETH,EXCH_WITHDRAWALS_BTC,EXCH_WITHDRAWALS_ETH,FEE_RATIO_MULTIPLE_FRM_BTC,INVESTOR_CAPITALIZATION_BTC,MARKET_CAP_TO_THERMOCAP_RATIO_BTC,MINER_REVENUE_FEES_BTC,MINER_REVENUE_FEES_ETH,MSOL_BTC,MVRV_RATIO_BTC,MVRV_RATIO_ETH,MVRV_Z_SCORE_BTC,MVRV_Z_SCORE_ETH,NET_REALIZED_PROFIT_LOSS_BTC,NET_UNREALIZED_PROFIT_LOSS_NUPL_BTC,NET_UNREALIZED_PROFIT_LOSS_NUPL_ETH,PERC_SUPPL_IN_PROFIT_BTC,PERC_SUPPL_IN_PROFIT_ETH,PRCE_DRAWDOWN_FROM_ATH_BTC,PRCE_DRAWDOWN_FROM_ATH_ETH,REALIZED_CAP_BTC,REALIZED_CAP_ETH,REALIZED_LOSS_BTC,REALIZED_P_L_RATIO_BTC,REALIZED_PROFIT_BTC,REALIZED_PROFITS_TO_VALUE_RPV_RATIO_BTC,RELATIVE_UNREALIZED_LOSS_ETH,RELATIVE_UNREALIZED_PROFIT_ETH,RESERVE_RISK_BTC,SUPPL_IN_LOSS_ETH,SUPPL_IN_PROFIT_ETH
1644969600000,44544.85,44751.4,42427.03,38095.19576,1672855933.625659,990694.0,19180.32434,842363401.2128453,3183.53,3196.19,2912.06,448971.754,1381094746.210811,795924.0,237944.8724,732387823.956892,17.700001,18.07,18.950001,17.700001,0.0,18.950001,17.58,48.360001,49.380001,48.830002,48.360001,0.0,50.970001,47.27,346.48999,346.39505,358.429993,345.966431,101569100.0,360.070007,345.799988,439.920013,435.777924,449.410004,437.207275,153214600.0,451.609985,438.940002,914.049988,923.390015,900.0,922.429993,19095400.0,923.0,893.380005,29.17,28.33,24.389999,27.360001,0.0,30.99,23.33,130.399994,122.580002,133.679993,129.050003,0.0,135.220001,128.380005,31.16,29.450001,34.07,31.16,0.0,34.07,30.82,1.00505881419061,86.0,2118.0,107790.0,40041053.0,75261428.0,28.8377489901926,20032.89649782368,3.74418612018038,0.01033171,18959431.25,117755364.8518645,325258554771.4381,2635775.114698758,22459833.68211241,66287.0,49973.0,0.3816805021580656,4.186948546214069,-45836.06305615138,82441.87060365453,0.4757506619707574,2.063738395315864,44890.0,86787.0,97.65730929403333,421193679078.228,1.1777901136e-06,0.0102398889261748,0.380452622,0.891689814814815,1.818591813162076,1.70663137332693,1.53329998417262,1.18667961109954,173402509.405126,-0.400877648722001,0.489502361355281,0.773974571745887,0.804099083599994,-0.351188732668968,-0.34547104278779,458535234290.624,219121185792.195,185161621.883934,1.93649271183108,358564131.28906,0.0007819772712641,0.0462542050417852,0.535756566397066,0.0026446320738003,18378092.7495405,70904318.5996752
1645056000000,43873.56,44549.97,43307.0,28471.8727,1250973502.3018453,823745.0,14106.69537,619773473.0165873,3122.31,3186.77,3044.03,319997.6244,999219896.168787,633447.0,155323.1493,485323462.45579505,18.07,19.790001,17.700001,18.07,0.0,18.51,17.379999,49.380001,53.139999,48.360001,49.380001,0.0,50.98,45.470001,352.910004,355.007843,346.48999,346.39505,80254400.0,350.980011,343.890015,443.730011,442.805634,439.920013,435.777924,123006300.0,441.600006,435.339996,913.26001,876.349976,914.049988,923.390015,17098100.0,926.429993,901.210022,28.09,25.700001,29.17,28.33,0.0,32.040001,28.33,128.059998,134.490005,130.399994,122.580002,0.0,130.399994,120.339996,29.450001,33.209999,31.16,29.450001,0.0,32.759998,29.15,0.994845561322813,86.0,2115.0,107731.0,40074878.0,75329686.0,26.1979548006393,20013.71238446413,3.9281697298006,0.01005468,18960406.25,117761700.65796292,324826093808.22766,2639717.1363997874,22489750.54530317,64565.0,58864.0,0.3499576695634786,4.31320130409011,-32895.891266871244,158830.56689842418,0.6490452704999805,2.7296084523105315,46319.0,87562.0,99.93717287766056,420869469811.12994,1.0846744839e-06,0.0100062866619628,0.363442079,1.01513888888889,1.677812153780083,1.65010788667812,1.26293332358877,0.956661140322215,-326397783.871648,-0.36017173002532,0.445348424826046,0.751570419850819,0.794156651879952,-0.3602118456517648,-0.3557838858527468,458252888014.588,219238715089.876,758977149.353374,0.569950446927514,432579365.481726,0.0009439752084398,0.0712880477912271,0.516636472617273,0.0025598192702243,24452192.1655915,64746709.570654
1645142400000,40515.71,44164.71,40073.21,47245.99494,1993400162.9480667,1067658.0,21468.60602,906038209.7818584,2891.88,3160.0,2851.55,488693.2624,1467352492.887897,840552.0,233828.0428,702011907.690017,19.790001,18.540001,18.07,19.790001,0.0,19.860001,18.07,53.139999,52.009998,49.380001,53.139999,0.0,58.349998,48.119999,353.820007,354.918152,352.910004,355.007843,55128800.0,356.369995,351.820007,443.929993,443.301941,443.730011,442.805634,88482700.0,446.279999,443.179993,886.0,856.97998,913.26001,876.349976,18392800.0,918.5,874.099976,25.190001,24.290001,28.09,25.700001,0.0,28.09,25.33,132.889999,133.639999,128.059998,134.490005,0.0,134.880005,126.839996,33.150002,33.049999,29.450001,33.209999,0.0,33.5,29.450001,0.988471922935834,86.0,2118.0,107714.0,40092273.0,75394473.0,28.1733827493759,19992.837981311328,3.64609772502286,0.010613,18961387.5,117768441.87677848,324323102211.904,2632246.901354147,22504463.88880735,66465.0,45358.0,0.4720911407836831,4.785577708590526,-31651.60805859324,187755.7183282934,0.6017750361838637,2.41289561726883,46002.0,88423.0,89.96613909335436,420480356101.0798,1.0698691797e-06,0.0111152930433343,0.414792419,0.883460648148148,1.6577679669717331,1.56190389590823,1.21854519831438,0.871311217966224,-391113393.490883,-0.325436078610438,0.427061917905686,0.69722154381767,0.725867669787122,-0.4101326992940819,-0.4073966252554577,457897632246.525,219178274086.918,675089811.42693,0.420649835220901,283976417.936047,0.0006201744624509,0.0825545736611491,0.509616491566835,0.0024216108449352,25418370.3335061,63744736.0524894
1645228800000,39974.45,40959.88,39450.0,43845.92241,1765622365.952756,1025882.0,20609.06764,829953072.4139525,2779.3,2943.97,2750.0,502977.4069,1428246802.953186,742459.0,249635.4651,708728873.886389,19.790001,18.540001,18.07,19.790001,0.0,19.860001,18.07,53.139999,52.009998,49.380001,53.139999,0.0,58.349998,48.119999,353.820007,354.918152,352.910004,355.007843,55128800.0,356.369995,351.820007,443.929993,443.301941,443.730011,442.805634,88482700.0,446.279999,443.179993,886.0,856.97998,913.26001,876.349976,18392800.0,918.5,874.099976,25.190001,24.290001,28.09,25.700001,0.0,28.09,25.33,132.889999,133.639999,128.059998,134.490005,0.0,134.880005,126.839996,33.150002,33.049999,29.450001,33.209999,0.0,33.5,29.450001,0.997367935488137,86.0,2113.0,107747.0,40056297.0,75457377.0,56.2469056860665,19989.57408867792,2.90984486763015,0.00872996,18962225.0,117773117.57575876,324136137343.8758,2635939.6314556976,22507870.219537515,55320.0,59709.0,0.2313438313590582,2.1141543871080084,-38862.60536855226,274660.94394805655,0.2842612645180453,1.6523888171343546,39240.0,81398.0,136.4948821331439,420404170379.02686,1.0713602207e-06,0.0073262820141823,0.344715149,1.01813657407407,1.6619569625247563,1.51535461886985,1.22311603075107,0.85165587826414,-76182492.0393848,-0.353800677691899,0.422668876211155,0.690923781114212,0.714921071764217,-0.4176571674379203,-0.426662094672633,457858771023.993,219083236701.372,199626894.578257,0.61837560915661,123444402.538872,0.0002696124009217,0.0851308443389059,0.50779972055006,0.0023965357834024,25705506.9976862,63473344.4226267
1645315200000,40079.17,40444.32,39639.03,18042.0551,721960636.0646691,586653.0,8374.975,335209843.631803,2763.63,2830.96,2694.45,293838.0025,812399991.5545299,474447.0,141892.3022,392252672.874323,19.790001,18.540001,18.07,19.790001,0.0,19.860001,18.07,53.139999,52.009998,49.380001,53.139999,0.0,58.349998,48.119999,353.820007,354.918152,352.910004,355.007843,55128800.0,356.369995,351.820007,443.929993,443.301941,443.730011,442.805634,88482700.0,446.279999,443.179993,886.0,856.97998,913.26001,876.349976,18392800.0,918.5,874.099976,25.190001,24.290001,28.09,25.700001,0.0,28.09,25.33,132.889999,133.639999,128.059998,134.490005,0.0,134.880005,126.839996,33.150002,33.049999,29.450001,33.209999,0.0,33.5,29.450001,0.984860958392054,86.0,2108.0,107760.0,40103642.0,75521796.0,27.1090426525577,19971.615331580462,2.45019512132086,0.00871321,18963156.25,117780657.26922771,323707391268.51324,2637581.5984895458,22499576.703912158,50771.0,65057.0,0.2542402138417601,3.504803105895724,-33868.66348674288,349741.800507389,0.3929097088128338,2.113307200153827,33926.0,76990.0,158.12519250520302,420081106697.8447,1.0258976998e-06,0.0063241029728207,0.353537909,0.809884259259259,1.5939944845626193,1.4522224675988,1.11204845973634,0.731172245647076,-323080480.657548,-0.368662722295054,0.393915178010886,0.703695590634746,0.711752767618122,-0.4162638671411101,-0.431227632552812,457570606111.897,218945036408.25,485620106.654852,0.334705305175568,162539625.997304,0.0003552230493528,0.103967548794845,0.497882726805731,0.0023146566252153,27488809.179233,61675859.8842767
1645401600000,38386.89,40125.44,38000.0,33439.29011,1293216601.4518795,811235.0,15338.25392,592897166.4491583,2621.99,2764.64,2576.0,386384.904,1023095361.857724,615990.0,179982.3854,476410884.46124,19.790001,18.540001,18.07,19.790001,0.0,19.860001,18.07,53.139999,52.009998,49.380001,53.139999,0.0,58.349998,48.119999,353.820007,354.918152,352.910004,355.007843,55128800.0,356.369995,351.820007,443.929993,443.301941,443.730011,442.805634,88482700.0,446.279999,443.179993,886.0,856.97998,913.26001,876.349976,18392800.0,918.5,874.099976,25.190001,24.290001,28.09,25.700001,0.0,28.09,25.33,132.889999,133.639999,128.059998,134.490005,0.0,134.880005,126.839996,33.150002,33.049999,29.450001,33.209999,0.0,33.5,29.450001,0.99252425253083,85.0,2117.0,107804.0,40118844.0,75585691.0,32.1406194245828,19950.67091933721,4.55218302877542,0.01071292,18964056.25,117788376.85840918,323292052039.9993,2637158.347367796,22564831.61776274,59123.0,44649.0,0.4467593251416115,5.017117617731297,-30706.352916781325,308528.47686537355,0.5823587808674413,2.441714182641031,43463.0,85925.0,81.45174238883034,419770202578.0945,9.864989724e-07,0.0122772082053966,0.402574386,1.56266203703704,1.5349948499045505,1.46664546838883,1.01523070763665,0.674534646588384,-310957101.190651,-0.371046696439082,0.378844650418566,0.665177814440197,0.691703815983018,-0.4405135328912584,-0.4586771527680958,457289309715.022,218876686548.141,850287698.219601,0.634291896917059,539330597.02895,0.0011794078400062,0.113486413700775,0.492331064119341,0.0022951424875318,28751393.2774176,60446796.1792183
1645488000000,37008.16,39494.35,36800.0,62347.68496,2382027320.8617606,1352290.0,30617.13558,1170272316.2758772,2568.03,2759.51,2558.0,761838.9858,2030019705.1472368,1116485.0,375450.9358,1001341576.758087,18.25,17.93,19.790001,18.540001,0.0,19.790001,18.02,53.389999,50.110001,53.139999,52.009998,0.0,54.93,48.68,352.73999,344.361542,353.820007,354.918152,58947100.0,357.089996,350.709991,443.220001,433.832397,443.929993,443.301941,84863600.0,448.059998,441.940002,834.130005,821.530029,886.0,856.97998,22833900.0,886.869995,837.609985,24.83,28.110001,25.190001,24.290001,0.0,27.09,23.879999,134.770004,130.690002,132.889999,133.639999,0.0,138.830002,132.179993,33.049999,33.130001,33.150002,33.049999,0.0,34.830002,32.049999,0.985079555061087,85.0,2116.0,107825.0,40136632.0,75650743.0,28.0402084402137,19933.812520675543,3.29467031808661,0.01142499,18964825.0,117793561.56218688,322872383892.94995,2638259.2306616865,22578812.884142905,63948.0,45686.0,0.4264802235654672,5.92825229430278,-27552.571274772286,245472.4841596633,0.6777441932218581,2.4482009018383666,46509.0,87228.0,104.79673714410488,419454798078.4575,1.0202369752e-06,0.0095422818233826,0.394929083,0.859953703703704,1.5900481223802727,1.41243433031863,1.09126160987834,0.74280362320776,-315387751.419607,-0.377744993311158,0.396341854972184,0.628238145009194,0.677665619234131,-0.4615752431155628,-0.4714985431514245,457009455148.627,218676723956.98,617580874.749582,0.489317489717455,302193123.329975,0.0006612404183884,0.100860284129343,0.497202139101527,0.0022263489095882,27269277.0876114,61973858.8862539
1645574400000,38230.33,38429.0,36350.0,53785.94589,2010628230.7549176,1212527.0,27322.73575,1021948126.9253064,2636.28,2665.74,2500.0,692639.4942,1787436157.608267,1047915.0,350929.3036,905871370.4004861,17.93,17.690001,18.25,17.93,0.0,18.4,17.57,50.110001,50.509998,53.389999,50.110001,0.0,54.02,47.200001,346.410004,340.433929,352.73999,344.361542,61801400.0,353.459991,345.019989,437.329987,431.023315,443.220001,433.832397,102259100.0,446.570007,436.420013,830.429993,764.039978,834.130005,821.530029,27762700.0,856.72998,801.099976,26.66,27.75,24.83,28.110001,0.0,28.370001,24.76,128.559998,131.240005,134.770004,130.690002,0.0,136.550003,130.389999,33.130001,35.27,33.049999,33.130001,0.0,35.450001,32.849998,1.01284138733704,85.0,2120.0,107793.0,40166623.0,75723363.0,26.6993943257809,19940.10167738236,2.19347488606391,0.01099833,18965775.0,117799195.37702134,322960830719.05304,2634008.681458677,22635946.336971305,61113.0,51992.0,0.334648118489845,3.5887452055740616,-24273.121464842,262125.6180983372,0.4893711510206351,2.3259267999067115,44119.0,90180.0,117.2123178444899,419642675473.3804,9.925813646e-07,0.00853152653569,0.422140686,0.914259259259259,1.5477417658293942,1.46113022676976,1.01551220072333,0.699813340381447,187894751.384013,-0.354746025366163,0.385594960716795,0.665465974537478,0.694436829051957,-0.4426336461993673,-0.4565246472310948,457233171268.277,218498878067.406,357184987.889014,1.52604324861043,545079739.273027,0.0011921264106037,0.108010234368722,0.493605195085518,0.0022705335871734,28306114.3806337,60912582.5994837
1645660800000,37250.02,39249.93,37036.79,43560.732,1665486687.2399373,1030872.0,21449.9558,820639942.0318316,2579.7,2753.55,2575.83,504470.1412,1347740672.085344,839481.0,248657.1745,664765649.80641,17.690001,18.120001,17.93,17.690001,0.0,17.93,17.030001,50.509998,49.040001,50.110001,50.509998,0.0,52.52,48.84,338.48999,337.014709,346.410004,340.433929,80001500.0,346.809998,339.140015,431.890015,426.397736,437.329987,431.023315,132642900.0,438.660004,431.820007,700.390015,800.77002,830.429993,764.039978,31752300.0,835.299988,760.559998,31.799999,28.809999,26.66,27.75,0.0,29.709999,26.379999,145.630005,128.5,128.559998,131.240005,0.0,131.779999,125.349998,35.27,34.02,33.130001,35.27,0.0,35.490002,32.009998,0.978664738809166,87.0,2112.0,107536.0,40178719.0,75796079.0,38.9630407560777,19902.06402659144,4.69843987937021,0.01325828,18966712.5,117805325.84156786,322138221783.1112,2632867.786074016,22612622.799697302,69218.0,58635.0,0.7671698576731515,11.668759526810078,-24330.2457648227,298546.19198135287,0.8764656623090755,5.683643966006719,56790.0,94275.0,81.49785085276622,418929906083.2754,1.0182245097e-06,0.0122702622159522,0.40612918,1.02075231481481,1.5914330696918395,1.35282735999101,1.08963971449119,0.71407562451161,-712777869.484895,-0.276945265440004,0.390521451091521,0.632930718077813,0.682728872363551,-0.4572247204152995,-0.4664476710846947,456550222030.7,217871677708.748,1308546857.94253,0.455290526924181,595768988.457636,0.0013049363678057,0.103411635697105,0.493933086788626,0.0021434849937836,27147859.9247501,62093182.012674
1645747200000,38328.68,39843.0,34322.28,120476.29458,4335107392.009488,2622780.0,60103.1314,2164376869.726107,2596.26,2740.0,2300.0,1395732.7753,3417715584.1870246,1774038.0,707050.4189,1732942191.413947,18.120001,18.4,17.690001,18.120001,0.0,20.25,17.48,49.040001,49.5,50.509998,49.040001,0.0,56.049999,48.990002,341.320007,328.382019,338.48999,337.014709,85967100.0,344.040009,334.350006,432.660004,418.834015,431.890015,426.397736,124391800.0,435.5,425.859985,809.22998,809.869995,700.390015,800.77002,45107400.0,802.47998,700.0,28.040001,31.02,31.799999,28.809999,0.0,32.040001,28.4,125.059998,117.760002,145.630005,128.5,0.0,145.889999,125.07,34.049999,31.190001,35.27,34.02,0.0,39.990002,33.150002,0.99609192618629,86.0,2120.0,107624.0,40219716.0,75855840.0,30.6495240383405,19896.375068878235,3.95000295893988,0.01125759,18967537.5,117810999.27548473,321955797448.0286,2636192.981289436,22760751.070569213,67859.0,71690.0,0.5278073353271695,4.030078267942385,-34523.557410832494,491217.5308644176,0.6522804169007574,2.989538829893111,48713.0,83947.0,73.82187253312647,418858639797.8639,1.0415338891e-06,0.0135461207591459,0.323420144,0.781226851851852,1.6294816807464088,1.46995856502276,1.15858960730657,0.867041916320165,-71266910.5531666,-0.176414742632629,0.426828880059417,0.668985879104025,0.695790785643176,-0.4427605254367718,-0.4656649927131254,456511471688.998,216915126749.333,842474961.98402,0.915407681214248,771208051.430854,0.0016893508690538,0.0795278594593174,0.506356739518735,0.0022984323405761,23621829.3882794,65715702.7589008
1645833600000,39219.16,39683.53,38014.37,56574.57125,2197889580.2826686,1408558.0,29904.01589,1161436657.8296285,2768.05,2834.97,2571.72,679394.1762,1818778014.6036112,1102014.0,360732.9676,966041209.4096969,18.120001,18.4,17.690001,18.120001,0.0,20.25,17.48,49.040001,49.5,50.509998,49.040001,0.0,56.049999,48.990002,341.320007,328.382019,338.48999,337.014709,85967100.0,344.040009,334.350006,432.660004,418.834015,431.890015,426.397736,124391800.0,435.5,425.859985,809.22998,809.869995,700.390015,800.77002,45107400.0,802.47998,700.0,28.040001,31.02,31.799999,28.809999,0.0,32.040001,28.4,125.059998,117.760002,145.630005,128.5,0.0,145.889999,125.07,34.049999,31.190001,35.27,34.02,0.0,39.990002,33.150002,0.991658564168044,86.0,2121.0,107656.0,40239871.0,75902993.0,23.1295804490877,19892.07877635386,1.59660173432999,0.00943894,18968375.0,117819190.77734682,321765026459.4958,2640233.000834776,22798659.52133452,55345.0,81346.0,0.2740391591445496,1.797587337342028,-25187.97737463424,448160.45167147,0.3452523687140094,2.3634893073628658,36711.0,82305.0,116.989317877474,418780082942.86224,1.0362133426e-06,0.0085477889617864,0.285974474,0.77625,1.6227142684523144,1.54027067139539,1.14906094428993,0.878835129142677,-78562816.8450669,-0.284054364367516,0.429688015333814,0.695164132425926,0.735588029750553,-0.4295114405957573,-0.4313211880709511,456463560530.411,216885663170.46,307440854.141013,0.744462013467368,228878037.295946,0.0005014157910655,0.0776848823207517,0.507372897654566,0.0023181454084758,23509315.735302,65786122.7920249
1645920000000,39116.73,40348.45,38573.18,29361.2568,1152621719.69438,924257.0,14658.93596,575852237.9808168,2779.47,2878.0,2727.5,418485.2529,1169315477.8095,781683.0,216251.6942,604354686.841964,18.120001,18.4,17.690001,18.120001,0.0,20.25,17.48,49.040001,49.5,50.509998,49.040001,0.0,56.049999,48.990002,341.320007,328.382019,338.48999,337.014709,85967100.0,344.040009,334.350006,432.660004,418.834015,431.890015,426.397736,124391800.0,435.5,425.859985,809.22998,809.869995,700.390015,800.77002,45107400.0,802.47998,700.0,28.040001,31.02,31.799999,28.809999,0.0,32.040001,28.4,125.059998,117.760002,145.630005,128.5,0.0,145.889999,125.07,34.049999,31.190001,35.27,34.02,0.0,39.990002,33.150002,1.00201030141588,86.0,2121.0,107812.0,40293181.0,75965575.0,28.3612778943739,19890.20379825063,2.227571949286,0.00916736,18969156.25,117828654.8251792,321648907945.7207,2642723.6098125344,22750404.49036508,51018.0,86680.0,0.3290603582362245,2.0628444760557465,-12510.500278252644,351801.7923176065,0.4547127331549208,2.831878355826732,39994.0,82417.0,123.4605852682394,418767925809.2522,1.0001338137e-06,0.008099751008205,0.252466924,0.815428240740741,1.5675803273884013,1.50731092571286,1.04359862370452,0.739606822031062,-12121263.2173226,-0.288365826325989,0.396571560340389,0.691243961446101,0.736722239159512,-0.4319637609661064,-0.4285279423530983,456484312255.463,216885275983.869,381240757.039305,0.968205751894274,369119493.821983,0.0008086137549791,0.0984885463409627,0.495060106681352,0.0022840759062574,27559026.8807481,61695599.1591249
1646006400000,37699.08,39855.7,37000.0,46229.44719,1780512702.886402,1265753.0,21789.2508,840141690.3293545,2616.79,2836.33,2557.98,650198.7785,1757950720.803781,1149184.0,318022.3875,860366198.543408,20.58,20.969999,18.120001,18.4,0.0,18.41,17.530001,49.73,52.5,49.040001,49.5,0.0,52.91,44.450001,318.839996,339.417114,341.320007,328.382019,86215400.0,342.179993,329.100006,411.019989,425.137085,432.660004,418.834015,132578000.0,433.26001,421.350006,815.01001,870.429993,809.22998,809.869995,25355900.0,819.5,782.400024,37.5,30.32,28.040001,31.02,0.0,31.07,27.200001,124.82,123.639999,125.059998,117.760002,0.0,125.400002,117.010002,34.299999,32.720001,34.049999,31.190001,0.0,34.369999,30.75,1.02103748915075,87.0,2259.0,108022.0,40328199.0,76031167.0,26.5019130050229,19923.21727184227,4.61052429607511,0.0118,18970006.25,117838317.41750248,322573304633.4327,2641324.220210386,22695854.16850449,69463.0,63997.0,0.4926148934607647,4.042886953820137,4253.902654046193,348608.03254633024,0.595514731318781,3.448991290692118,58176.0,84213.0,104.04481166841292,419815738749.4152,1.1443627448e-06,0.0096112433091518,0.354948261,1.38732638888889,1.7912736803690252,1.49390056315826,1.45750769329608,1.00614965772932,1047743790.47202,-0.233384637819301,0.457035153566496,0.646282500374603,0.691044694871333,-0.451263212670363,-0.4600844332406463,457570027610.566,216822337429.734,1438171023.59532,1.72852517070796,2485914814.06734,0.005432861997209,0.0616158187669054,0.518650972333401,0.0023191163148713,20752880.9689607,68520139.7691763
1646092800000,43160.0,44225.84,37450.17,73945.63858,2975160226.168985,1931087.0,38543.78078,1553136662.0034583,2920.83,2951.6,2568.62,733794.4488,2004492152.838274,1203874.0,382192.1865,1045287838.386042,20.969999,22.700001,20.58,20.969999,0.0,21.059999,19.219999,52.5,61.43,49.73,52.5,0.0,61.52,47.32,341.309998,344.680481,318.839996,339.417114,130614100.0,341.040009,318.26001,429.609985,434.517303,411.019989,425.137085,213942900.0,428.76001,410.640015,869.679993,864.369995,815.01001,870.429993,33002300.0,876.859985,814.710022,31.68,27.59,37.5,30.32,0.0,37.790001,29.450001,124.519997,132.800003,124.82,123.639999,0.0,128.429993,120.769997,32.720001,35.220001,34.299999,32.720001,0.0,35.139999,31.76,1.01622231221337,86.0,2257.0,108121.0,40339369.0,76102847.0,104.474637625558,19951.86172516152,5.36924134917378,0.01158017,18970968.75,117845262.18534702,323034272308.1434,2640895.8799115065,22664112.66239551,74186.0,63779.0,0.5416172062904739,4.579730095209853,-1017.351752513554,291221.68941256404,0.7116289931603644,3.793483629897201,57292.0,86049.0,53.10911053625232,420398902357.8554,1.1732806427e-06,0.0188291611345552,0.309953936,3.5249537037037,1.8362680103795035,1.62083694465607,1.54067260055462,1.05461493463595,583192110.505296,-0.27065891286661,0.466798440441744,0.756714966319675,0.767532316925073,-0.3714991147008214,-0.3996042910896907,458197358080.403,216978521515.651,473093859.833118,2.23271967789017,1056285970.33841,0.0023053078585255,0.0556600373627368,0.522458477804481,0.0025639139140811,19772486.4465979,69491971.960707
1646179200000,44421.2,44949.0,42809.98,61743.09873,2701611023.69432,1866871.0,30937.54085,1353520463.0084743,2976.33,3037.94,2854.09,673901.6976,1983738648.0916271,1237486.0,336703.7636,991272629.435511,22.700001,21.85,20.969999,22.700001,0.0,23.24,20.58,61.43,61.529999,52.5,61.43,0.0,63.93,52.5,342.51001,345.707245,341.309998,344.680481,78842100.0,345.980011,337.390015,432.029999,433.405579,429.609985,434.517303,121804500.0,437.839996,427.859985,872.130005,879.890015,869.679993,864.369995,24922300.0,889.880005,853.780029,32.439999,30.15,31.68,27.59,0.0,32.0,26.93,131.779999,124.919998,124.519997,132.800003,0.0,136.270004,123.43,35.27,33.049999,32.720001,35.220001,0.0,36.77,32.720001,1.01137053764756,86.0,2259.0,108239.0,40306927.0,76166853.0,49.2946000307627,19963.82199755804,2.91874895173987,0.01050402,18971981.25,117853476.9109037,323196664230.73035,2640298.578709485,22629664.738689423,73316.0,70273.0,0.4848215593919635,3.1830622640281034,5643.332441628445,257111.2148380205,0.623574818816363,3.039842829443631,53853.0,87018.0,30.04396015492866,420688301280.3924,1.1612359388e-06,0.0332845601859165,0.294955614,1.36659722222222,1.8180023657847015,1.63876013710034,1.50515612825006,1.03403492928872,289367982.330323,-0.249502878322489,0.46249790055375,0.782546197608992,0.778491089765036,-0.3548631473501118,-0.3882995747014152,458524203735.363,217068376820.54,416433372.188872,1.69487222123755,705801354.519195,0.0015392891995,0.0573186980368632,0.519816598590613,0.0025844700999532,20521671.2045928,68765876.1084842
